transaction_hash,label,confirmations,value,timestamp,mining
f12f3ee8806ac857a081f772bcb322271c1a1640b5d911a4e5c0985d0e9dc33a,,41715,0.01723623,5/30/2017 9:47,y
8fcc1c04542ef9372ca9af63a66fb25a3683a1e8de19cc8f19858003d61aefcf,,40538,0.01270326,6/6/2017 10:22,y
112ebaff566c5fd74b601230526c07d6527ef3c578ecc12986115bd76e5f1e24,,39517,0.01043017,6/13/2017 6:41,y
b679b21c32357ac7d57b30049ac764f62dad607791ab711952cadab870333ca7,,38483,0.013178,6/20/2017 7:24,y
0a432dd1babebf1c4bcb10c8ec9da8d8429a40d0fffdf38a5ff14d0ee14e2872,,36412,0.01338748,7/4/2017 7:31,y
1754006e338c34ce122466f641dae2c9ef15781ba86174134829e15347d650de,,33018,0.01337334,7/25/2017 19:38,y
81a2be822023ab7b09b00776da835c211eaa4eec93a3f3c219437bad180c77d2,,29952,0.01069061,8/15/2017 8:47,y
e16974554523379be701aa13fa055485499c2ff9ea83bd17171e9789c6b60e59,,20969,0.01014265,10/13/2017 6:37,y
1e82feb85593a61b536bc8a01a415a310e1d401821282b09073e890cd1be2cd9,,12283,-0.06292308,12/8/2017 19:32,n
77df494f1249249542cc05076ea1efe03e126835434716be304d1675c6fcd3f4,,10737,0.00130643,12/17/2017 17:26,y
5e131a17d66533380d1a8cc7e190edc9474fbdf6497caecaadc18a1b651690a9,,9718,0.0014812,12/24/2017 13:10,y
a44a9f9ac9bb30936056d6610d37be4e53a277fe3ff8fc70145218db9853df80,,8669,0.00105884,12/31/2017 13:54,y
